product_id,store_id,brand_id,date,sales_product,MA7_P,LAG7_P,sales_brand,MA7_B,LAG7_B,sales_store,MA7_S,LAG7_S
2,0,0,2021-05-07,10,5.571428571428571,4.0,12,9.428571428571429,18.0,30,43.57142857142857,49.0
2,0,1,2021-05-07,10,5.571428571428571,4.0,0,6.857142857142857,13.0,30,43.57142857142857,49.0
2,0,0,2021-05-08,11,5.571428571428571,11.0,14,10.571428571428571,6.0,50,44.285714285714285,45.0
2,0,1,2021-05-08,11,5.571428571428571,11.0,14,8.142857142857142,5.0,50,44.285714285714285,45.0
2,0,0,2021-05-09,12,7.0,2.0,10,9.714285714285714,16.0,36,42.714285714285715,47.0
2,0,1,2021-05-09,12,7.0,2.0,0,7.428571428571429,5.0,36,42.714285714285715,47.0
2,0,0,2021-05-10,11,8.571428571428571,0.0,3,7.428571428571429,19.0,37,40.0,56.0
2,0,1,2021-05-10,11,8.571428571428571,0.0,4,6.285714285714286,12.0,37,40.0,56.0
2,0,0,2021-05-11,13,10.428571428571429,0.0,12,8.714285714285714,3.0,49,41.285714285714285,40.0
2,0,1,2021-05-11,13,10.428571428571429,0.0,15,5.857142857142857,18.0,49,41.285714285714285,40.0
2,0,0,2021-05-12,1,9.571428571428571,7.0,6,9.0,4.0,61,43.142857142857146,48.0
2,0,1,2021-05-12,1,9.571428571428571,7.0,18,7.428571428571429,7.0,61,43.142857142857146,48.0
2,0,0,2021-05-13,18,10.857142857142858,9.0,18,10.714285714285714,6.0,57,45.714285714285715,39.0
2,0,1,2021-05-13,18,10.857142857142858,9.0,3,7.714285714285714,1.0,57,45.714285714285715,39.0
2,0,0,2021-05-14,17,11.857142857142858,10.0,1,9.142857142857142,12.0,42,47.42857142857143,30.0
2,0,1,2021-05-14,17,11.857142857142858,10.0,2,8.0,0.0,42,47.42857142857143,30.0
2,0,0,2021-05-15,2,10.571428571428571,11.0,9,8.428571428571429,14.0,43,46.42857142857143,50.0
2,0,1,2021-05-15,2,10.571428571428571,11.0,16,8.285714285714286,14.0,43,46.42857142857143,50.0
2,0,0,2021-05-16,16,11.142857142857142,12.0,12,8.714285714285714,10.0,73,51.714285714285715,36.0
2,0,1,2021-05-16,16,11.142857142857142,12.0,16,10.571428571428571,0.0,73,51.714285714285715,36.0
2,0,0,2021-05-17,7,10.571428571428571,11.0,5,9.0,3.0,32,51.0,37.0
2,0,1,2021-05-17,7,10.571428571428571,11.0,11,11.571428571428571,4.0,32,51.0,37.0
2,0,0,2021-05-18,9,10.0,13.0,11,8.857142857142858,12.0,45,50.42857142857143,49.0
2,0,1,2021-05-18,9,10.0,13.0,13,11.285714285714286,15.0,45,50.42857142857143,49.0
2,0,0,2021-05-19,1,10.0,1.0,11,9.571428571428571,6.0,49,48.714285714285715,61.0
2,0,1,2021-05-19,1,10.0,1.0,5,9.428571428571429,18.0,49,48.714285714285715,61.0
2,0,0,2021-05-20,18,10.0,18.0,19,9.714285714285714,18.0,69,50.42857142857143,57.0
2,0,1,2021-05-20,18,10.0,18.0,2,9.285714285714286,3.0,69,50.42857142857143,57.0
2,0,0,2021-05-21,8,8.714285714285714,17.0,10,11.0,1.0,47,51.142857142857146,42.0
2,0,1,2021-05-21,8,8.714285714285714,17.0,8,10.142857142857142,2.0,47,51.142857142857146,42.0
2,0,0,2021-05-22,6,9.285714285714286,2.0,6,10.571428571428571,9.0,30,49.285714285714285,43.0
2,0,1,2021-05-22,6,9.285714285714286,2.0,4,8.428571428571429,16.0,30,49.285714285714285,43.0
2,0,0,2021-05-23,3,7.428571428571429,16.0,0,8.857142857142858,12.0,46,45.42857142857143,73.0
2,0,1,2021-05-23,3,7.428571428571429,16.0,16,8.428571428571429,16.0,46,45.42857142857143,73.0
2,0,0,2021-05-24,17,8.857142857142858,7.0,0,8.142857142857142,5.0,45,47.285714285714285,32.0
2,0,1,2021-05-24,17,8.857142857142858,7.0,13,8.714285714285714,11.0,45,47.285714285714285,32.0
2,0,0,2021-05-25,12,9.285714285714286,9.0,19,9.285714285714286,11.0,48,47.714285714285715,45.0
2,0,1,2021-05-25,12,9.285714285714286,9.0,2,7.142857142857143,13.0,48,47.714285714285715,45.0
2,0,0,2021-05-26,10,10.571428571428571,1.0,12,9.428571428571429,11.0,53,48.285714285714285,49.0
2,0,1,2021-05-26,10,10.571428571428571,1.0,0,6.428571428571429,5.0,53,48.285714285714285,49.0
2,0,0,2021-05-27,3,8.428571428571429,18.0,8,7.857142857142857,19.0,60,47.0,69.0
2,0,1,2021-05-27,3,8.428571428571429,18.0,19,8.857142857142858,2.0,60,47.0,69.0
2,0,0,2021-05-28,3,7.714285714285714,8.0,2,6.714285714285714,10.0,26,44.0,47.0
2,0,1,2021-05-28,3,7.714285714285714,8.0,0,7.714285714285714,8.0,26,44.0,47.0
2,0,0,2021-05-29,9,8.142857142857142,6.0,6,6.714285714285714,6.0,36,44.857142857142854,30.0
2,0,1,2021-05-29,9,8.142857142857142,6.0,2,7.428571428571429,4.0,36,44.857142857142854,30.0
2,0,0,2021-05-30,4,8.285714285714286,3.0,5,7.428571428571429,0.0,29,42.42857142857143,46.0
2,0,1,2021-05-30,4,8.285714285714286,3.0,17,7.571428571428571,16.0,29,42.42857142857143,46.0
3,0,0,2021-01-01,8,,,6,,,39,,
3,0,1,2021-01-01,8,,,7,,,39,,
3,0,0,2021-01-02,2,,,19,,,48,,
3,0,1,2021-01-02,2,,,8,,,48,,
3,0,0,2021-01-03,16,,,14,,,53,,
3,0,1,2021-01-03,16,,,4,,,53,,
3,0,0,2021-01-04,2,,,10,,,29,,
3,0,1,2021-01-04,2,,,0,,,29,,
3,0,0,2021-01-05,15,,,7,,,57,,
3,0,1,2021-01-05,15,,,18,,,57,,
3,0,0,2021-01-06,3,,,6,,,32,,
3,0,1,2021-01-06,3,,,9,,,32,,
3,0,0,2021-01-07,17,9.0,,18,11.428571428571429,,64,46.0,
3,0,1,2021-01-07,17,9.0,,11,8.142857142857142,,64,46.0,
3,0,0,2021-01-08,16,10.142857142857142,8.0,10,12.0,6.0,63,49.42857142857143,39.0
3,0,1,2021-01-08,16,10.142857142857142,8.0,14,9.142857142857142,7.0,63,49.42857142857143,39.0
3,0,0,2021-01-09,6,10.714285714285714,2.0,10,10.714285714285714,19.0,41,48.42857142857143,48.0
3,0,1,2021-01-09,6,10.714285714285714,2.0,8,9.142857142857142,8.0,41,48.42857142857143,48.0
3,0,0,2021-01-10,4,9.0,16.0,3,9.142857142857142,14.0,52,48.285714285714285,53.0
3,0,1,2021-01-10,4,9.0,16.0,19,11.285714285714286,4.0,52,48.285714285714285,53.0
3,0,0,2021-01-11,11,10.285714285714286,2.0,7,8.714285714285714,10.0,57,52.285714285714285,29.0
3,0,1,2021-01-11,11,10.285714285714286,2.0,16,13.571428571428571,0.0,57,52.285714285714285,29.0
3,0,0,2021-01-12,16,10.428571428571429,15.0,2,8.0,7.0,46,50.714285714285715,57.0
3,0,1,2021-01-12,16,10.428571428571429,15.0,16,13.285714285714286,18.0,46,50.714285714285715,57.0
3,0,0,2021-01-13,12,11.714285714285714,3.0,1,7.285714285714286,6.0,40,51.857142857142854,32.0
3,0,1,2021-01-13,12,11.714285714285714,3.0,19,14.714285714285714,9.0,40,51.857142857142854,32.0
3,0,0,2021-01-14,2,9.571428571428571,17.0,11,6.285714285714286,18.0,35,47.714285714285715,64.0
3,0,1,2021-01-14,2,9.571428571428571,17.0,11,14.714285714285714,11.0,35,47.714285714285715,64.0
3,0,0,2021-01-15,8,8.428571428571429,16.0,5,5.571428571428571,10.0,42,44.714285714285715,63.0
3,0,1,2021-01-15,8,8.428571428571429,16.0,6,13.571428571428571,14.0,42,44.714285714285715,63.0
3,0,0,2021-01-16,16,9.857142857142858,6.0,1,4.285714285714286,10.0,26,42.57142857142857,41.0
3,0,1,2021-01-16,16,9.857142857142858,6.0,1,12.571428571428571,8.0,26,42.57142857142857,41.0
3,0,0,2021-01-17,16,11.571428571428571,4.0,0,3.857142857142857,3.0,27,39.0,52.0
3,0,1,2021-01-17,16,11.571428571428571,4.0,2,10.142857142857142,19.0,27,39.0,52.0
3,0,0,2021-01-18,19,12.714285714285714,11.0,11,4.428571428571429,7.0,63,39.857142857142854,57.0
3,0,1,2021-01-18,19,12.714285714285714,11.0,16,10.142857142857142,16.0,63,39.857142857142854,57.0
3,0,0,2021-01-19,15,12.571428571428571,16.0,11,5.714285714285714,2.0,52,40.714285714285715,46.0
3,0,1,2021-01-19,15,12.571428571428571,16.0,4,8.428571428571429,16.0,52,40.714285714285715,46.0
3,0,0,2021-01-20,12,12.571428571428571,12.0,16,7.857142857142857,1.0,72,45.285714285714285,40.0
3,0,1,2021-01-20,12,12.571428571428571,12.0,16,8.0,19.0,72,45.285714285714285,40.0
3,0,0,2021-01-21,18,14.857142857142858,2.0,9,7.571428571428571,11.0,53,47.857142857142854,35.0
3,0,1,2021-01-21,18,14.857142857142858,2.0,16,8.714285714285714,11.0,53,47.857142857142854,35.0
3,0,0,2021-01-22,16,16.0,8.0,15,9.0,5.0,54,49.57142857142857,42.0
3,0,1,2021-01-22,16,16.0,8.0,16,10.142857142857142,6.0,54,49.57142857142857,42.0
3,0,0,2021-01-23,3,14.142857142857142,16.0,14,10.857142857142858,1.0,35,50.857142857142854,26.0
3,0,1,2021-01-23,3,14.142857142857142,16.0,1,10.142857142857142,1.0,35,50.857142857142854,26.0
3,0,0,2021-01-24,11,13.428571428571429,16.0,14,12.857142857142858,0.0,47,53.714285714285715,27.0
3,0,1,2021-01-24,11,13.428571428571429,16.0,1,10.0,2.0,47,53.714285714285715,27.0
3,0,0,2021-01-25,8,11.857142857142858,19.0,18,13.857142857142858,11.0,34,49.57142857142857,63.0
3,0,1,2021-01-25,8,11.857142857142858,19.0,4,8.285714285714286,16.0,34,49.57142857142857,63.0
3,0,0,2021-01-26,18,12.285714285714286,15.0,11,13.857142857142858,11.0,40,47.857142857142854,52.0
3,0,1,2021-01-26,18,12.285714285714286,15.0,0,7.714285714285714,4.0,40,47.857142857142854,52.0
3,0,0,2021-01-27,11,12.142857142857142,12.0,19,14.285714285714286,16.0,52,45.0,72.0
3,0,1,2021-01-27,11,12.142857142857142,12.0,0,5.428571428571429,16.0,52,45.0,72.0
3,0,0,2021-01-28,8,10.714285714285714,18.0,2,13.285714285714286,9.0,52,44.857142857142854,53.0
3,0,1,2021-01-28,8,10.714285714285714,18.0,18,5.714285714285714,16.0,52,44.857142857142854,53.0
3,0,0,2021-01-29,6,9.285714285714286,16.0,4,11.714285714285714,15.0,42,43.142857142857146,54.0
3,0,1,2021-01-29,6,9.285714285714286,16.0,1,3.5714285714285716,16.0,42,43.142857142857146,54.0
3,0,0,2021-01-30,13,10.714285714285714,3.0,18,12.285714285714286,14.0,69,48.0,35.0
3,0,1,2021-01-30,13,10.714285714285714,3.0,11,5.0,1.0,69,48.0,35.0
3,0,0,2021-01-31,19,11.857142857142858,11.0,6,11.142857142857142,14.0,61,50.0,47.0
3,0,1,2021-01-31,19,11.857142857142858,11.0,5,5.571428571428571,1.0,61,50.0,47.0
3,0,0,2021-02-01,18,13.285714285714286,8.0,8,9.714285714285714,18.0,51,52.42857142857143,34.0
3,0,1,2021-02-01,18,13.285714285714286,8.0,3,5.428571428571429,4.0,51,52.42857142857143,34.0
3,0,0,2021-02-02,14,12.714285714285714,18.0,6,9.0,11.0,44,53.0,40.0
3,0,1,2021-02-02,14,12.714285714285714,18.0,10,6.857142857142857,0.0,44,53.0,40.0
3,0,0,2021-02-03,15,13.285714285714286,11.0,17,8.714285714285714,19.0,49,52.57142857142857,52.0
3,0,1,2021-02-03,15,13.285714285714286,11.0,16,9.142857142857142,0.0,49,52.57142857142857,52.0
3,0,0,2021-02-04,4,12.714285714285714,8.0,3,8.857142857142858,2.0,48,52.0,52.0
3,0,1,2021-02-04,4,12.714285714285714,8.0,5,7.285714285714286,18.0,48,52.0,52.0
3,0,0,2021-02-05,2,12.142857142857142,6.0,13,10.142857142857142,4.0,47,52.714285714285715,42.0
3,0,1,2021-02-05,2,12.142857142857142,6.0,4,7.714285714285714,1.0,47,52.714285714285715,42.0
3,0,0,2021-02-06,11,11.857142857142858,13.0,17,10.0,18.0,78,54.0,69.0
3,0,1,2021-02-06,11,11.857142857142858,13.0,19,8.857142857142858,11.0,78,54.0,69.0
3,0,0,2021-02-07,19,11.857142857142858,19.0,8,10.285714285714286,6.0,40,51.0,61.0
3,0,1,2021-02-07,19,11.857142857142858,19.0,1,8.285714285714286,5.0,40,51.0,61.0
3,0,0,2021-02-08,3,9.714285714285714,18.0,1,9.285714285714286,8.0,14,45.714285714285715,51.0
3,0,1,2021-02-08,3,9.714285714285714,18.0,5,8.571428571428571,3.0,14,45.714285714285715,51.0
3,0,0,2021-02-09,15,9.857142857142858,14.0,19,11.142857142857142,6.0,74,50.0,44.0
3,0,1,2021-02-09,15,9.857142857142858,14.0,10,8.571428571428571,10.0,74,50.0,44.0
3,0,0,2021-02-10,6,8.571428571428571,15.0,14,10.714285714285714,17.0,52,50.42857142857143,49.0
3,0,1,2021-02-10,6,8.571428571428571,15.0,15,8.428571428571429,16.0,52,50.42857142857143,49.0
3,0,0,2021-02-11,12,9.714285714285714,4.0,6,11.142857142857142,3.0,38,49.0,48.0
3,0,1,2021-02-11,12,9.714285714285714,4.0,15,9.857142857142858,5.0,38,49.0,48.0
3,0,0,2021-02-12,9,10.714285714285714,2.0,11,10.857142857142858,13.0,27,46.142857142857146,47.0
3,0,1,2021-02-12,9,10.714285714285714,2.0,0,9.285714285714286,4.0,27,46.142857142857146,47.0
3,0,0,2021-02-13,6,10.0,11.0,7,9.428571428571429,17.0,34,39.857142857142854,78.0
3,0,1,2021-02-13,6,10.0,11.0,8,7.714285714285714,19.0,34,39.857142857142854,78.0
3,0,0,2021-02-14,13,9.142857142857142,19.0,14,10.285714285714286,8.0,44,40.42857142857143,40.0
3,0,1,2021-02-14,13,9.142857142857142,19.0,5,8.285714285714286,1.0,44,40.42857142857143,40.0
3,0,0,2021-02-15,4,9.285714285714286,3.0,2,10.428571428571429,1.0,34,43.285714285714285,14.0
3,0,1,2021-02-15,4,9.285714285714286,3.0,15,9.714285714285714,5.0,34,43.285714285714285,14.0
3,0,0,2021-02-16,2,7.428571428571429,15.0,13,9.571428571428571,19.0,38,38.142857142857146,74.0
3,0,1,2021-02-16,2,7.428571428571429,15.0,2,8.571428571428571,10.0,38,38.142857142857146,74.0
3,0,0,2021-02-17,10,8.0,6.0,16,9.857142857142858,14.0,62,39.57142857142857,52.0
3,0,1,2021-02-17,10,8.0,6.0,19,9.142857142857142,15.0,62,39.57142857142857,52.0
3,0,0,2021-02-18,10,7.714285714285714,12.0,3,9.428571428571429,6.0,19,36.857142857142854,38.0
3,0,1,2021-02-18,10,7.714285714285714,12.0,3,7.428571428571429,15.0,19,36.857142857142854,38.0
3,0,0,2021-02-19,17,8.857142857142858,9.0,17,10.285714285714286,11.0,68,42.714285714285715,27.0
3,0,1,2021-02-19,17,8.857142857142858,9.0,18,10.0,0.0,68,42.714285714285715,27.0
3,0,0,2021-02-20,14,10.0,6.0,7,10.285714285714286,7.0,39,43.42857142857143,34.0
3,0,1,2021-02-20,14,10.0,6.0,2,9.142857142857142,8.0,39,43.42857142857143,34.0
3,0,0,2021-02-21,11,9.714285714285714,13.0,3,8.714285714285714,14.0,67,46.714285714285715,44.0
3,0,1,2021-02-21,11,9.714285714285714,13.0,18,11.0,5.0,67,46.714285714285715,44.0
3,0,0,2021-02-22,8,10.285714285714286,4.0,1,8.571428571428571,2.0,57,50.0,34.0
3,0,1,2021-02-22,8,10.285714285714286,4.0,19,11.571428571428571,15.0,57,50.0,34.0
3,0,0,2021-02-23,9,11.285714285714286,2.0,5,7.428571428571429,13.0,36,49.714285714285715,38.0
3,0,1,2021-02-23,9,11.285714285714286,2.0,6,12.142857142857142,2.0,36,49.714285714285715,38.0
3,0,0,2021-02-24,11,11.428571428571429,10.0,9,6.428571428571429,16.0,60,49.42857142857143,62.0
3,0,1,2021-02-24,11,11.428571428571429,10.0,19,12.142857142857142,19.0,60,49.42857142857143,62.0
3,0,0,2021-02-25,16,12.285714285714286,10.0,3,6.428571428571429,3.0,50,53.857142857142854,19.0
3,0,1,2021-02-25,16,12.285714285714286,10.0,8,12.857142857142858,3.0,50,53.857142857142854,19.0
3,0,0,2021-02-26,5,10.571428571428571,17.0,17,6.428571428571429,17.0,50,51.285714285714285,68.0
3,0,1,2021-02-26,5,10.571428571428571,17.0,0,10.285714285714286,18.0,50,51.285714285714285,68.0
3,0,0,2021-02-27,6,9.428571428571429,14.0,11,7.0,7.0,37,51.0,39.0
3,0,1,2021-02-27,6,9.428571428571429,14.0,7,11.0,2.0,37,51.0,39.0
3,0,0,2021-02-28,13,9.714285714285714,11.0,1,6.714285714285714,3.0,47,48.142857142857146,67.0
3,0,1,2021-02-28,13,9.714285714285714,11.0,6,9.285714285714286,18.0,47,48.142857142857146,67.0
3,0,0,2021-03-01,12,10.285714285714286,8.0,9,7.857142857142857,1.0,65,49.285714285714285,57.0
3,0,1,2021-03-01,12,10.285714285714286,8.0,17,9.0,19.0,65,49.285714285714285,57.0
3,0,0,2021-03-02,7,10.0,9.0,3,7.571428571428571,5.0,41,50.0,36.0
3,0,1,2021-03-02,7,10.0,9.0,7,9.142857142857142,6.0,41,50.0,36.0
3,0,0,2021-03-03,9,9.714285714285714,11.0,13,8.142857142857142,9.0,43,47.57142857142857,60.0
3,0,1,2021-03-03,9,9.714285714285714,11.0,0,6.428571428571429,19.0,43,47.57142857142857,60.0
3,0,0,2021-03-04,8,8.571428571428571,16.0,15,9.857142857142858,3.0,52,47.857142857142854,50.0
3,0,1,2021-03-04,8,8.571428571428571,16.0,10,6.714285714285714,8.0,52,47.857142857142854,50.0
3,0,0,2021-03-05,17,10.285714285714286,5.0,14,9.428571428571429,17.0,57,48.857142857142854,50.0
3,0,1,2021-03-05,17,10.285714285714286,5.0,17,9.142857142857142,0.0,57,48.857142857142854,50.0
3,0,0,2021-03-06,1,9.571428571428571,6.0,7,8.857142857142858,11.0,42,49.57142857142857,37.0
3,0,1,2021-03-06,1,9.571428571428571,6.0,9,9.428571428571429,7.0,42,49.57142857142857,37.0
3,0,0,2021-03-07,4,8.285714285714286,13.0,13,10.571428571428571,1.0,31,47.285714285714285,47.0
3,0,1,2021-03-07,4,8.285714285714286,13.0,2,8.857142857142858,6.0,31,47.285714285714285,47.0
3,0,0,2021-03-08,4,7.142857142857143,12.0,7,10.285714285714286,9.0,34,42.857142857142854,65.0
3,0,1,2021-03-08,4,7.142857142857143,12.0,6,7.285714285714286,17.0,34,42.857142857142854,65.0
3,0,0,2021-03-09,5,6.857142857142857,7.0,15,12.0,3.0,49,44.0,41.0
3,0,1,2021-03-09,5,6.857142857142857,7.0,15,8.428571428571429,7.0,49,44.0,41.0
3,0,0,2021-03-10,18,8.142857142857142,9.0,12,11.857142857142858,13.0,77,48.857142857142854,43.0
3,0,1,2021-03-10,18,8.142857142857142,9.0,15,10.571428571428571,0.0,77,48.857142857142854,43.0
3,0,0,2021-03-11,7,8.0,8.0,17,12.142857142857142,15.0,45,47.857142857142854,52.0
3,0,1,2021-03-11,7,8.0,8.0,19,11.857142857142858,10.0,45,47.857142857142854,52.0
3,0,0,2021-03-12,15,7.714285714285714,17.0,14,12.142857142857142,14.0,79,51.0,57.0
3,0,1,2021-03-12,15,7.714285714285714,17.0,16,11.714285714285714,17.0,79,51.0,57.0
3,0,0,2021-03-13,12,9.285714285714286,1.0,12,12.857142857142858,7.0,37,50.285714285714285,42.0
3,0,1,2021-03-13,12,9.285714285714286,1.0,1,10.571428571428571,9.0,37,50.285714285714285,42.0
3,0,0,2021-03-14,0,8.714285714285714,4.0,8,12.142857142857142,13.0,20,48.714285714285715,31.0
3,0,1,2021-03-14,0,8.714285714285714,4.0,0,10.285714285714286,2.0,20,48.714285714285715,31.0
3,0,0,2021-03-15,19,10.857142857142858,4.0,14,13.142857142857142,7.0,62,52.714285714285715,34.0
3,0,1,2021-03-15,19,10.857142857142858,4.0,15,11.571428571428571,6.0,62,52.714285714285715,34.0
3,0,0,2021-03-16,16,12.428571428571429,5.0,12,12.714285714285714,15.0,63,54.714285714285715,49.0
3,0,1,2021-03-16,16,12.428571428571429,5.0,11,11.0,15.0,63,54.714285714285715,49.0
3,0,0,2021-03-17,6,10.714285714285714,18.0,0,11.0,12.0,34,48.57142857142857,77.0
3,0,1,2021-03-17,6,10.714285714285714,18.0,4,9.428571428571429,15.0,34,48.57142857142857,77.0
3,0,0,2021-03-18,12,11.428571428571429,7.0,6,9.428571428571429,17.0,42,48.142857142857146,45.0
3,0,1,2021-03-18,12,11.428571428571429,7.0,4,7.285714285714286,19.0,42,48.142857142857146,45.0
3,0,0,2021-03-19,3,9.714285714285714,15.0,8,8.571428571428571,14.0,25,40.42857142857143,79.0
3,0,1,2021-03-19,3,9.714285714285714,15.0,8,6.142857142857143,16.0,25,40.42857142857143,79.0
3,0,0,2021-03-20,3,8.428571428571429,12.0,0,6.857142857142857,12.0,25,38.714285714285715,37.0
3,0,1,2021-03-20,3,8.428571428571429,12.0,8,7.142857142857143,1.0,25,38.714285714285715,37.0
3,0,0,2021-03-21,5,9.142857142857142,0.0,11,7.285714285714286,8.0,42,41.857142857142854,20.0
3,0,1,2021-03-21,5,9.142857142857142,0.0,2,7.428571428571429,0.0,42,41.857142857142854,20.0
3,0,0,2021-03-22,18,9.0,19.0,7,6.285714285714286,14.0,77,44.0,62.0
3,0,1,2021-03-22,18,9.0,19.0,18,7.857142857142857,15.0,77,44.0,62.0
3,0,0,2021-03-23,11,8.285714285714286,16.0,10,6.0,12.0,49,42.0,63.0
3,0,1,2021-03-23,11,8.285714285714286,16.0,15,8.428571428571429,11.0,49,42.0,63.0
3,0,0,2021-03-24,6,8.285714285714286,6.0,18,8.571428571428571,0.0,68,46.857142857142854,34.0
3,0,1,2021-03-24,6,8.285714285714286,6.0,15,10.0,4.0,68,46.857142857142854,34.0
3,0,0,2021-03-25,9,7.857142857142857,12.0,16,10.0,6.0,50,48.0,42.0
3,0,1,2021-03-25,9,7.857142857142857,12.0,2,9.714285714285714,4.0,50,48.0,42.0
3,0,0,2021-03-26,18,10.0,3.0,7,9.857142857142858,8.0,62,53.285714285714285,25.0
3,0,1,2021-03-26,18,10.0,3.0,19,11.285714285714286,8.0,62,53.285714285714285,25.0
3,0,0,2021-03-27,6,10.428571428571429,3.0,2,10.142857142857142,0.0,25,53.285714285714285,25.0
3,0,1,2021-03-27,6,10.428571428571429,3.0,0,10.142857142857142,8.0,25,53.285714285714285,25.0
3,0,0,2021-03-28,2,10.0,5.0,2,8.857142857142858,11.0,41,53.142857142857146,42.0
3,0,1,2021-03-28,2,10.0,5.0,19,12.571428571428571,2.0,41,53.142857142857146,42.0
3,0,0,2021-03-29,12,9.142857142857142,18.0,0,7.857142857142857,7.0,42,48.142857142857146,77.0
3,0,1,2021-03-29,12,9.142857142857142,18.0,10,11.428571428571429,18.0,42,48.142857142857146,77.0
3,0,0,2021-03-30,12,9.285714285714286,11.0,4,7.0,10.0,48,48.0,49.0
3,0,1,2021-03-30,12,9.285714285714286,11.0,16,11.571428571428571,15.0,48,48.0,49.0
3,0,0,2021-03-31,17,10.857142857142858,6.0,9,5.714285714285714,18.0,54,46.0,68.0
3,0,1,2021-03-31,17,10.857142857142858,6.0,7,10.428571428571429,15.0,54,46.0,68.0
3,0,0,2021-04-01,19,12.285714285714286,9.0,6,4.285714285714286,16.0,53,46.42857142857143,50.0
3,0,1,2021-04-01,19,12.285714285714286,9.0,3,10.571428571428571,2.0,53,46.42857142857143,50.0
3,0,0,2021-04-02,7,10.714285714285714,18.0,8,4.428571428571429,7.0,50,44.714285714285715,62.0
3,0,1,2021-04-02,7,10.714285714285714,18.0,5,8.571428571428571,19.0,50,44.714285714285715,62.0
3,0,0,2021-04-03,8,11.0,6.0,6,5.0,2.0,37,46.42857142857143,25.0
3,0,1,2021-04-03,8,11.0,6.0,7,9.571428571428571,0.0,37,46.42857142857143,25.0
3,0,0,2021-04-04,6,11.571428571428571,2.0,8,5.857142857142857,2.0,54,48.285714285714285,41.0
3,0,1,2021-04-04,6,11.571428571428571,2.0,19,9.571428571428571,19.0,54,48.285714285714285,41.0
3,0,0,2021-04-05,0,9.857142857142858,12.0,7,6.857142857142857,0.0,23,45.57142857142857,42.0
3,0,1,2021-04-05,0,9.857142857142858,12.0,2,8.428571428571429,10.0,23,45.57142857142857,42.0
3,0,0,2021-04-06,2,8.428571428571429,12.0,11,7.857142857142857,4.0,47,45.42857142857143,48.0
3,0,1,2021-04-06,2,8.428571428571429,12.0,15,8.285714285714286,16.0,47,45.42857142857143,48.0
3,0,0,2021-04-07,12,7.714285714285714,17.0,1,6.714285714285714,9.0,34,42.57142857142857,54.0
3,0,1,2021-04-07,12,7.714285714285714,17.0,2,7.571428571428571,7.0,34,42.57142857142857,54.0
3,0,0,2021-04-08,16,7.285714285714286,19.0,0,5.857142857142857,6.0,52,42.42857142857143,53.0
3,0,1,2021-04-08,16,7.285714285714286,19.0,17,9.571428571428571,3.0,52,42.42857142857143,53.0
3,0,0,2021-04-09,0,6.285714285714286,7.0,15,6.857142857142857,8.0,38,40.714285714285715,50.0
3,0,1,2021-04-09,0,6.285714285714286,7.0,13,10.714285714285714,5.0,38,40.714285714285715,50.0
3,0,0,2021-04-10,5,5.857142857142857,8.0,4,6.571428571428571,6.0,30,39.714285714285715,37.0
3,0,1,2021-04-10,5,5.857142857142857,8.0,17,12.142857142857142,7.0,30,39.714285714285715,37.0
3,0,0,2021-04-11,5,5.714285714285714,6.0,2,5.714285714285714,8.0,34,36.857142857142854,54.0
3,0,1,2021-04-11,5,5.714285714285714,6.0,1,9.571428571428571,19.0,34,36.857142857142854,54.0
3,0,0,2021-04-12,11,7.285714285714286,0.0,11,6.285714285714286,7.0,36,38.714285714285715,23.0
3,0,1,2021-04-12,11,7.285714285714286,0.0,2,9.571428571428571,2.0,36,38.714285714285715,23.0
3,0,0,2021-04-13,12,8.714285714285714,2.0,7,5.714285714285714,11.0,54,39.714285714285715,47.0
3,0,1,2021-04-13,12,8.714285714285714,2.0,15,9.571428571428571,15.0,54,39.714285714285715,47.0
3,0,0,2021-04-14,12,8.714285714285714,12.0,2,5.857142857142857,1.0,24,38.285714285714285,34.0
3,0,1,2021-04-14,12,8.714285714285714,12.0,8,10.428571428571429,2.0,24,38.285714285714285,34.0
3,0,0,2021-04-15,14,8.428571428571429,16.0,0,5.857142857142857,0.0,38,36.285714285714285,52.0
3,0,1,2021-04-15,14,8.428571428571429,16.0,3,8.428571428571429,17.0,38,36.285714285714285,52.0
3,0,0,2021-04-16,15,10.571428571428571,0.0,2,4.0,15.0,47,37.57142857142857,38.0
3,0,1,2021-04-16,15,10.571428571428571,0.0,0,6.571428571428571,13.0,47,37.57142857142857,38.0
